# OBJECT
# objectid = HAT-579-0051858
# hatid = HAT-579-0051858; twomassid = 19394601-2544539; ucac4id = 68106119
# network = HS; stations = HS01,HS03,HS05; ndet = 10564
# ra = 294.941746; decl = -25.748318
# pmra = -9.3; pmra_err = 2.6
# pmdecl = -7.6; pmdecl_err = 2.6
# jmag = 13.098; hmag = 12.779; kmag = 12.661; bmag = None; vmag = None
# sdssg = None; sdssr = None; sdssi = None
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1445483599.116; lcserver = 8ad6d6a
# comment = initial HS lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 4 - r - Sloan r AST0285
# 12 - r - Sloan r SN070 AST0285
# 20 - r - Sloan r SN078 AST0285
#
# PHOTAPERTURES
# 000 - 2.05 px
# 001 - 3.00 px
# 002 - 4.00 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date
# 001 - bjd - time of observation in Baryocentric Julian date
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - fld - observed field name
# 008 - flt - filter ID from the filters table
# 009 - xcc - x coordinate on CCD chip
# 010 - ycc - y coordinate on CCD chip
# 011 - bgv - sky background measurement around object in ADU
# 012 - bge - error in sky background measurement in ADU
# 013 - fsv - source extraction S parameter (the PSF spatial RMS)
# 014 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 015 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 016 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 017 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 018 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 019 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 020 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 021 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 022 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 023 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 024 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 025 - arm_000 - aperture photometry fit magnitude in aperture 000
# 026 - arm_001 - aperture photometry fit magnitude in aperture 001
# 027 - arm_002 - aperture photometry fit magnitude in aperture 002
# 028 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 029 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 030 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 031 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 032 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 033 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
55801.3531507,2455801.3574929,HS,3,96170,nan,4,G1930-2230_579,12,3344.792,2285.359,277.110,11.330,1.80930,0.15240,-0.21270,14.49129,0.00806,G,14.38900,0.00825,G,14.31235,0.00864,G,14.43502,14.33292,14.25478,14.22644,14.23886,14.23181,14.22827,14.24103,14.22401
55801.3585826,2455801.3629245,HS,3,96173,nan,4,G1930-2230_579,12,3343.449,2287.651,274.520,10.690,1.78440,0.20700,-0.27050,14.49036,0.00799,G,14.35504,0.00797,G,14.28820,0.00833,G,14.42711,14.29493,14.22785,14.22179,14.21423,14.21364,14.21503,14.20498,14.20998
55801.3620991,2455801.3664407,HS,3,96174,nan,4,G1930-2230_579,12,3345.144,2285.834,277.490,11.490,1.33110,0.03020,-0.02810,14.48535,0.00805,G,14.36188,0.00815,G,14.28994,0.00856,G,14.43104,14.31143,14.23545,14.22936,14.22479,14.23086,14.23060,14.22426,14.22992
55801.3656335,2455801.3699749,HS,3,96175,nan,4,G1930-2230_579,12,3344.395,2284.342,275.600,10.920,1.71300,0.35480,-0.26570,14.50766,0.00808,G,14.37501,0.00810,G,14.28637,0.00838,G,14.44053,14.31313,14.22613,14.23608,14.23131,14.21176,14.23279,14.22637,14.21131
55801.3707448,2455801.3750859,HS,3,96177,nan,4,G1930-2230_579,12,3345.692,2285.462,278.420,10.810,1.31860,0.04090,-0.02050,14.49852,0.00803,G,14.39032,0.00815,G,14.31647,0.00851,G,14.44242,14.33083,14.25500,14.23840,14.24353,14.25171,14.23288,14.23878,14.24557
55801.3742842,2455801.3786250,HS,3,96178,nan,4,G1930-2230_579,12,3344.941,2285.044,278.540,10.460,1.81710,0.12450,-0.20760,14.48878,0.00795,G,14.37156,0.00800,G,14.29271,0.00829,G,14.42957,14.31022,14.23064,14.21996,14.21450,14.21146,14.22002,14.22061,14.21540
55801.3782213,2455801.3825619,HS,3,96180,nan,4,G1930-2230_579,12,3344.122,2289.242,277.300,11.690,1.32360,0.04350,-0.05380,14.49776,0.00813,G,14.38476,0.00830,G,14.30062,0.00868,G,14.43798,14.32021,14.23352,14.23353,14.23135,14.22644,14.23616,14.23691,14.23244
55801.3832743,2455801.3876145,HS,3,96182,nan,4,G1930-2230_579,12,3345.189,2285.195,278.870,10.810,1.77390,0.15600,-0.22280,14.51303,0.00809,G,14.39057,0.00816,G,14.31373,0.00850,G,14.44192,14.32044,14.24338,14.23321,14.23251,14.22457,14.23388,14.23077,14.22892
55801.3867637,2455801.3911037,HS,3,96183,nan,4,G1930-2230_579,12,3344.456,2284.331,282.570,10.210,1.29650,0.03840,-0.00040,14.49682,0.00796,G,14.37779,0.00799,G,14.29172,0.00822,G,14.43104,14.30699,14.21981,14.23190,14.23101,14.22461,14.22495,14.22858,14.22814
55801.3903132,2455801.3946530,HS,3,96184,nan,4,G1930-2230_579,12,3345.812,2288.327,280.800,10.760,1.71830,0.29720,-0.21470,14.51062,0.00808,G,14.40412,0.00821,G,14.31638,0.00850,G,14.42987,14.32623,14.24035,14.22250,14.23161,14.22138,14.22580,14.24439,14.23730
55801.3954913,2455801.3998307,HS,3,96186,nan,4,G1930-2230_579,12,3344.930,2288.878,281.100,10.840,1.67040,0.35890,-0.23670,14.52267,0.00814,G,14.39467,0.00818,G,14.30618,0.00847,G,14.43579,14.31350,14.22612,14.22986,14.21699,14.21058,14.22044,14.20953,14.20051
55801.3994506,2455801.4037897,HS,3,96188,nan,4,G1930-2230_579,12,3345.498,2284.553,278.160,11.830,1.78560,0.13500,-0.10330,14.51153,0.00821,G,14.39152,0.00836,G,14.30882,0.00877,G,14.44251,14.32046,14.23607,14.23866,14.23963,14.22643,14.22987,14.21955,14.21314
55801.4029304,2455801.4072693,HS,3,96189,nan,4,G1930-2230_579,12,3344.739,2283.935,280.590,11.110,1.77380,0.10320,-0.14890,14.52357,0.00817,G,14.40421,0.00828,G,14.32684,0.00865,G,14.44865,14.33176,14.25284,14.24148,14.24296,14.24050,14.23472,14.24328,14.24855
55801.4080834,2455801.4124220,HS,3,96191,nan,4,G1930-2230_579,12,3346.719,2281.725,277.840,10.780,1.64480,0.32780,-0.21180,14.53563,0.00819,G,14.40949,0.00824,G,14.32421,0.00855,G,14.44454,14.32589,14.24317,14.23892,14.23630,14.23176,14.23592,14.23542,14.22923
55801.4116279,2455801.4159662,HS,3,96192,nan,4,G1930-2230_579,12,3346.151,2286.243,274.410,9.740,1.78700,0.13280,-0.18570,14.51826,0.00800,G,14.40264,0.00801,G,14.31591,0.00822,G,14.44382,14.32414,14.23686,14.23581,14.23413,14.21916,14.22925,14.22510,14.22399
55801.4151708,2455801.4195089,HS,3,96193,nan,4,G1930-2230_579,12,3345.572,2285.996,274.050,10.820,1.78560,0.14060,-0.16420,14.52726,0.00816,G,14.41048,0.00825,G,14.33001,0.00859,G,14.44817,14.33411,14.25167,14.24122,14.25194,14.24252,14.23736,14.24842,14.23868
55801.4206201,2455801.4249578,HS,3,96196,nan,4,G1930-2230_579,12,3346.592,2284.279,273.020,10.750,1.79090,0.21630,-0.20050,14.53213,0.00817,G,14.41077,0.00824,G,14.33442,0.00859,G,14.44775,14.32567,14.24874,14.24074,14.24120,14.23608,14.24753,14.24446,14.23837
55801.4241002,2455801.4284377,HS,3,96197,nan,4,G1930-2230_579,12,3346.087,2283.687,276.190,11.790,1.32650,0.04910,-0.02200,14.52470,0.00826,G,14.41781,0.00848,G,14.33076,0.00888,G,14.44736,14.33993,14.24943,14.24531,14.25011,14.24893,14.24336,14.24969,14.24173
55801.4276118,2455801.4319491,HS,3,96198,nan,4,G1930-2230_579,12,3347.421,2283.229,275.080,12.270,1.80520,0.18960,-0.11790,14.52214,0.00831,G,14.38939,0.00844,G,14.31398,0.00893,G,14.43762,14.30296,14.22663,14.23509,14.22608,14.22004,14.23934,14.21486,14.20859
55801.4325300,2455801.4368669,HS,3,96200,nan,4,G1930-2230_579,12,3347.158,2286.309,283.010,9.770,1.33530,0.08160,-0.04390,14.51415,0.00799,G,14.41393,0.00807,G,14.34047,0.00835,G,14.43408,14.32981,14.25258,14.23116,14.24280,14.24877,14.22585,14.23826,14.22850
55801.4360655,2455801.4404022,HS,3,96201,nan,4,G1930-2230_579,12,3347.016,2284.128,290.430,11.730,1.82860,0.21930,-0.06300,14.54425,0.00834,G,14.43795,0.00857,G,14.35026,0.00897,G,14.45368,14.34916,14.26002,14.24756,14.25557,14.24903,14.24594,14.25348,14.23544
55801.4399797,2455801.4443161,HS,3,96203,nan,4,G1930-2230_579,12,3348.461,2283.154,289.270,10.480,1.33990,0.04690,-0.00740,14.52773,0.00812,G,14.39625,0.00812,G,14.32500,0.00846,G,14.43003,14.29649,14.22263,14.22937,14.22212,14.23294,14.22405,14.21792,14.22704
55801.4448549,2455801.4491910,HS,3,96205,nan,4,G1930-2230_579,12,3348.638,2282.149,296.060,10.870,1.84320,0.05350,-0.01850,14.53234,0.00818,G,14.40491,0.00824,G,14.32701,0.00858,G,14.42427,14.29939,14.21940,14.21842,14.21648,14.21960,14.22469,14.22082,14.22814
55801.4483892,2455801.4527251,HS,3,96206,nan,4,G1930-2230_579,12,3348.999,2284.539,301.470,11.600,1.83060,0.14390,0.04430,14.56372,0.00841,G,14.44736,0.00859,G,14.34796,0.00892,G,14.44509,14.33641,14.23452,14.24155,14.24113,14.22911,14.24404,14.24171,14.22593
55801.4518686,2455801.4562043,HS,3,96207,nan,4,G1930-2230_579,12,3349.495,2284.044,312.280,11.030,1.81600,0.04900,0.03440,14.56554,0.00835,G,14.43596,0.00842,G,14.36085,0.00882,G,14.44661,14.31913,14.24277,14.24429,14.24252,14.25025,14.24462,14.23475,14.24300
55801.4567535,2455801.4610888,HS,3,96209,nan,4,G1930-2230_579,12,3350.969,2285.007,312.990,12.080,1.70170,0.24620,-0.33590,14.58296,0.00856,G,14.45629,0.00875,G,14.37048,0.00920,G,14.44408,14.33297,14.24742,14.23285,14.23514,14.23481,14.23393,14.23296,14.23400
55801.4606265,2455801.4649616,HS,3,96211,nan,4,G1930-2230_579,12,3352.528,2284.353,307.650,11.990,1.66540,-0.10820,0.09000,14.58202,0.00855,G,14.46637,0.00878,G,14.36769,0.00916,G,14.44194,14.33441,14.23816,14.24017,14.25461,14.25368,14.24477,14.24497,14.25382
55801.4641054,2455801.4684402,HS,3,96212,nan,4,G1930-2230_579,12,3354.557,2284.248,316.490,11.700,1.34770,-0.27940,0.08610,14.59675,0.00858,G,14.46057,0.00868,G,14.31140,0.00874,G,14.43194,14.31706,14.17349,14.23022,14.23824,14.21082,14.22590,14.22783,14.21125
55801.4692389,2455801.4735734,HS,3,96214,nan,4,G1930-2230_579,12,3354.132,2284.942,324.170,11.670,1.22850,-0.21350,-0.28420,14.65418,0.00885,G,14.46417,0.00870,G,14.34317,0.00891,G,14.43600,14.31002,14.19678,14.22787,14.22058,14.21327,14.23056,14.21948,14.21776
55801.4727860,2455801.4771203,HS,3,96215,nan,4,G1930-2230_579,12,3354.036,2282.796,332.040,11.750,1.08450,-0.37700,-0.11140,14.64775,0.00883,G,14.48275,0.00881,G,14.32301,0.00882,G,14.44348,14.32081,14.17143,14.24239,14.23115,14.21434,14.23501,14.22797,14.20458
55801.4762977,2455801.4806317,HS,3,96216,nan,4,G1930-2230_579,12,3355.523,2282.832,329.150,10.960,1.13800,-0.29210,-0.19080,14.62926,0.00863,G,14.47878,0.00862,G,14.33614,0.00866,G,14.42702,14.31457,14.18071,14.22594,14.23833,14.21769,14.22621,14.23461,14.21481
55801.4802722,2455801.4846059,HS,1,124488,nan,4,G1930-2230_579,4,3348.623,2059.204,544.720,15.900,0.84090,-0.23750,0.00730,14.84340,0.01124,G,14.57930,0.01094,G,14.37817,0.01095,G,14.44683,14.30873,14.14164,14.23608,14.23009,14.21955,14.23252,14.22384,14.21896
55801.4818549,2455801.4861886,HS,3,96219,nan,4,G1930-2230_579,12,3354.989,2282.992,324.710,11.290,1.17230,-0.26880,-0.16840,14.67372,0.00889,G,14.50463,0.00882,G,14.37463,0.00897,G,14.45104,14.33044,14.20631,14.24530,14.23851,14.23217,14.24348,14.23763,14.24707
55801.4837746,2455801.4881081,HS,1,124489,nan,4,G1930-2230_579,4,3348.887,2059.247,493.320,14.110,0.67280,-0.27850,0.14890,14.97619,0.01174,G,14.64377,0.01087,G,14.38475,0.01036,G,14.44943,14.30973,14.12413,14.24039,14.23550,14.23116,14.24604,14.23649,14.22096
55801.4853691,2455801.4897025,HS,3,96220,nan,4,G1930-2230_579,12,3355.162,2282.942,331.580,10.490,1.21390,-0.20030,-0.07140,14.65189,0.00867,G,14.49826,0.00861,G,14.37684,0.00875,G,14.43892,14.32532,14.20927,14.23620,14.24097,14.23182,14.22587,14.22917,14.23881
55801.4872753,2455801.4916085,HS,1,124490,nan,4,G1930-2230_579,4,3347.930,2059.475,477.700,14.330,0.86430,-0.11190,0.08610,14.83200,0.01084,G,14.58872,0.01056,G,14.41014,0.01062,G,14.44658,14.31913,14.17668,14.23812,14.24147,14.25262,14.24035,14.23821,14.25806
55801.4888947,2455801.4932279,HS,3,96221,nan,4,G1930-2230_579,12,3355.775,2283.086,333.130,11.240,1.23110,-0.07980,0.03310,14.66004,0.00881,G,14.47369,0.00865,G,14.33262,0.00872,G,14.42990,14.29335,14.16176,14.22726,14.20832,14.18438,14.21962,14.20718,14.21242
55801.4911933,2455801.4955263,HS,1,124492,nan,4,G1930-2230_579,4,3349.341,2059.071,462.900,14.000,1.06170,-0.14310,0.05800,14.76464,0.01036,G,14.54471,0.01018,G,14.39572,0.01040,G,14.42319,14.28822,14.16495,14.21721,14.20711,14.22453,14.21750,14.20659,14.22402
55801.4962180,2455801.5005506,HS,1,124494,nan,4,G1930-2230_579,4,3348.171,2059.603,454.110,13.100,1.43000,-0.08850,0.02850,14.67290,0.00969,G,14.50638,0.00972,G,14.38606,0.01003,G,14.42156,14.28991,14.17981,14.21301,14.20539,14.21172,14.21501,14.21199,14.21445
55801.4997381,2455801.5040705,HS,1,124495,nan,4,G1930-2230_579,4,3348.575,2059.532,456.270,11.820,1.37160,-0.15450,0.01970,14.68463,0.00957,G,14.52972,0.00956,G,14.39900,0.00970,G,14.42849,14.31021,14.19079,14.21875,14.22469,14.22739,14.22505,14.22677,14.22781
55801.5032558,2455801.5075879,HS,1,124496,nan,4,G1930-2230_579,4,3347.158,2059.731,449.710,13.390,0.91300,-0.27080,0.12790,14.83021,0.01064,G,14.58720,0.01029,G,14.38548,0.01013,G,14.44736,14.31863,14.15600,14.24439,14.24386,14.24581,14.24887,14.23699,14.23103
55801.5831375,2455801.5874643,HS,1,124517,nan,4,G1930-2230_579,4,3384.243,1921.865,294.020,10.000,1.16520,-0.20300,-0.01710,14.72141,0.00951,G,14.55591,0.00930,G,14.41584,0.00925,G,14.44548,14.32710,14.19531,14.23906,14.24026,14.24331,14.23895,14.23874,14.24355
55801.5867971,2455801.5911237,HS,1,124518,nan,4,G1930-2230_579,4,3345.267,2061.579,289.490,11.670,1.83230,0.12760,0.03280,14.67492,0.00950,G,14.54311,0.00960,G,14.43831,0.00990,G,14.44744,14.32819,14.22685,14.23706,14.24158,14.23585,14.23355,14.23903,14.24040
55801.5918435,2455801.5961697,HS,1,124520,nan,4,G1930-2230_579,4,3347.829,2060.607,292.660,11.980,2.00480,0.25380,0.05090,14.67985,0.00957,G,14.54138,0.00966,G,14.44206,0.01003,G,14.44719,14.32510,14.22438,14.24115,14.24259,14.23351,14.24562,14.23100,14.22041
55801.5953715,2455801.5996975,HS,1,124521,nan,4,G1930-2230_579,4,3347.541,2060.225,298.730,11.030,1.99620,0.24720,0.04870,14.72571,0.00967,G,14.58819,0.00970,G,14.50083,0.01008,G,14.44328,14.32039,14.23503,14.23176,14.23360,14.23783,14.22737,14.23261,14.23080
55801.5988308,2455801.6031566,HS,1,124522,nan,4,G1930-2230_579,4,3347.183,2059.900,295.580,10.720,1.96110,0.24700,0.08110,14.66901,0.00934,G,14.53380,0.00933,G,14.43596,0.00958,G,14.43341,14.31968,14.22453,14.23036,14.23638,14.23695,14.23247,14.22876,14.22684
55801.6042428,2455801.6085682,HS,1,124525,nan,4,G1930-2230_579,4,3346.801,2059.156,292.810,11.120,2.10400,0.22850,0.09120,14.64904,0.00929,G,14.52020,0.00935,G,14.43246,0.00969,G,14.44385,14.32586,14.23775,14.23487,14.24227,14.24479,14.23721,14.23131,14.23389
55801.6077269,2455801.6120521,HS,1,124526,nan,4,G1930-2230_579,4,3346.590,2058.935,292.690,11.670,2.04420,0.24100,0.07720,14.65294,0.00939,G,14.51611,0.00945,G,14.42830,0.00984,G,14.44190,14.32207,14.23293,14.23887,14.24146,14.24699,14.23635,14.23820,14.24120
55801.6112084,2455801.6155333,HS,1,124527,nan,4,G1930-2230_579,4,3346.252,2058.647,287.620,9.810,1.93660,0.20420,0.04560,14.65984,0.00918,G,14.52232,0.00909,G,14.41088,0.00917,G,14.43827,14.31145,14.20263,14.23059,14.22831,14.21346,14.23583,14.22970,14.21225
55801.6161839,2455801.6205085,HS,1,124529,nan,4,G1930-2230_579,4,3346.117,2060.678,294.760,11.170,1.72900,0.17180,0.00530,14.67661,0.00944,G,14.53755,0.00945,G,14.43931,0.00974,G,14.44001,14.32245,14.23036,14.23414,14.23911,14.24308,14.23099,14.22966,14.24958
55801.6196329,2455801.6239573,HS,1,124530,nan,4,G1930-2230_579,4,3346.130,2060.479,298.840,11.130,1.71370,0.18340,0.01630,14.67556,0.00943,G,14.53816,0.00945,G,14.44009,0.00974,G,14.44018,14.32266,14.23125,14.22935,14.23454,14.23828,14.23542,14.23515,14.23572
55801.6234905,2455801.6278146,HS,1,124532,nan,4,G1930-2230_579,4,3346.420,2060.285,297.420,10.390,1.78370,0.18580,0.03780,14.67810,0.00934,G,14.53292,0.00926,G,14.42093,0.00940,G,14.44653,14.32042,14.21410,14.23389,14.22929,14.21804,14.23448,14.22864,14.22178
55801.6283407,2455801.6326645,HS,1,124534,nan,4,G1930-2230_579,4,3346.868,2059.982,290.840,11.300,1.71640,0.15050,0.01380,14.66731,0.00941,G,14.52705,0.00942,G,14.41710,0.00965,G,14.44197,14.32501,14.21588,14.23927,14.23964,14.22770,14.23395,14.23565,14.22884
55801.6318224,2455801.6361460,HS,1,124535,nan,4,G1930-2230_579,4,3347.256,2059.895,298.440,10.300,1.52720,0.11010,0.00420,14.68412,0.00936,G,14.55842,0.00938,G,14.44989,0.00954,G,14.44552,14.34314,14.24127,14.24209,14.25718,14.26165,14.23727,14.25447,14.25917
55801.6353076,2455801.6396309,HS,1,124536,nan,4,G1930-2230_579,4,3348.086,2059.760,294.810,11.800,1.55260,0.11760,-0.00020,14.68995,0.00959,G,14.54905,0.00966,G,14.42957,0.00989,G,14.45404,14.33228,14.22117,14.25023,14.24886,14.24149,14.24859,14.23611,14.23802
55801.6401930,2455801.6445160,HS,1,124538,nan,4,G1930-2230_579,4,3349.030,2059.416,294.090,10.090,1.69270,0.10130,0.04000,14.68324,0.00933,G,14.53604,0.00922,G,14.43205,0.00937,G,14.44570,14.31653,14.22011,14.23326,14.22667,14.22852,14.23602,14.22360,14.22801
55801.6440660,2455801.6483887,HS,1,124540,nan,4,G1930-2230_579,4,3346.719,2059.549,301.290,10.720,1.76140,0.17420,0.03350,14.64391,0.00922,G,14.49236,0.00912,G,14.37771,0.00925,G,14.41182,14.28339,14.17150,14.20537,14.20018,14.18530,14.20838,14.20044,14.18549
55801.6475549,2455801.6518774,HS,1,124541,nan,4,G1930-2230_579,4,3347.650,2059.523,303.180,10.780,1.71920,0.05190,0.00770,14.66899,0.00935,G,14.52256,0.00929,G,14.41610,0.00949,G,14.43532,14.30867,14.20712,14.22508,14.22327,14.22083,14.22210,14.22728,14.22555
55801.6510221,2455801.6553444,HS,1,124542,nan,4,G1930-2230_579,4,3349.114,2059.505,309.800,11.130,1.40690,-0.07290,-0.01850,14.66658,0.00938,G,14.51952,0.00935,G,14.39214,0.00945,G,14.41890,14.29895,14.18176,14.20631,14.21132,14.20643,14.20869,14.21418,14.20876
55801.6545347,2455801.6588567,HS,1,124543,nan,4,G1930-2230_579,4,3348.119,2059.645,309.290,9.430,1.42930,-0.05750,-0.04420,14.67884,0.00923,G,14.52854,0.00905,G,14.40571,0.00904,G,14.43130,14.30761,14.19444,14.22209,14.22335,14.22083,14.21835,14.21466,14.22079
55801.6594653,2455801.6637870,HS,1,124545,nan,4,G1930-2230_579,4,3347.166,2059.597,304.380,12.220,1.53660,-0.07100,0.02350,14.65772,0.00949,G,14.52105,0.00960,G,14.40420,0.00986,G,14.42692,14.30617,14.19535,14.21741,14.22177,14.22155,14.21989,14.21967,14.21769
55801.6633125,2455801.6676340,HS,1,124547,nan,4,G1930-2230_579,4,3349.525,2059.480,305.300,11.710,1.32880,-0.21560,-0.04040,14.67553,0.00951,G,14.52391,0.00950,G,14.38874,0.00961,G,14.41871,14.29813,14.17280,14.20492,14.20915,14.20762,14.20704,14.20776,14.20223
55801.6668264,2455801.6711476,HS,1,124548,nan,4,G1930-2230_579,4,3350.517,2059.631,308.980,11.880,1.23950,-0.22790,0.02260,14.70246,0.00967,G,14.54893,0.00968,G,14.41104,0.00980,G,14.43712,14.31893,14.19146,14.23002,14.23783,14.24480,14.23444,14.22856,14.23846
55801.6718148,2455801.6761357,HS,1,124550,nan,4,G1930-2230_579,4,3349.694,2059.563,306.040,12.840,1.20420,-0.29560,-0.00470,14.71822,0.00990,G,14.55022,0.00992,G,14.39819,0.01003,G,14.44801,14.31935,14.17709,14.23950,14.23612,14.23184,14.24173,14.23829,14.22883
55801.6753478,2455801.6796685,HS,1,124551,nan,4,G1930-2230_579,4,3349.506,2059.618,307.170,10.850,1.26390,-0.29120,-0.07400,14.70761,0.00955,G,14.54908,0.00945,G,14.40322,0.00943,G,14.44400,14.31891,14.18118,14.23333,14.23377,14.22760,14.23353,14.23142,14.22577
55801.6788693,2455801.6831897,HS,1,124552,nan,4,G1930-2230_579,4,3349.681,2059.756,300.510,12.950,1.03200,-0.33360,-0.05880,14.78690,0.01031,G,14.56218,0.01002,G,14.38270,0.00996,G,14.45424,14.31416,14.15080,14.24870,14.23361,14.22072,14.25375,14.23865,14.23885
55801.6827521,2455801.6870723,HS,1,124554,nan,4,G1930-2230_579,4,3350.578,2059.792,298.330,11.120,1.23000,-0.23110,-0.01670,14.71413,0.00962,G,14.55415,0.00953,G,14.41940,0.00961,G,14.43790,14.31857,14.19259,14.23320,14.23666,14.24530,14.22548,14.23064,14.24138
55801.6862574,2455801.6905773,HS,1,124555,nan,4,G1930-2230_579,4,3349.423,2060.132,294.170,10.340,0.93790,-0.29520,-0.06980,14.80528,0.00999,G,14.57614,0.00948,G,14.40319,0.00928,G,14.44298,14.31527,14.16467,14.23077,14.23278,14.23196,14.23175,14.22432,14.22845
55801.6897859,2455801.6941056,HS,1,124556,nan,4,G1930-2230_579,4,3350.029,2057.335,298.610,10.590,1.30850,-0.21650,-0.09960,14.71559,0.00956,G,14.56293,0.00946,G,14.45020,0.00963,G,14.45106,14.32417,14.22011,14.23307,14.23030,14.24530,14.22908,14.21935,14.22860
55801.6949538,2455801.6992732,HS,1,124558,nan,4,G1930-2230_579,4,3349.149,2057.926,300.770,10.510,1.05970,-0.41230,-0.05470,14.76540,0.00980,G,14.58036,0.00954,G,14.42508,0.00946,G,14.45064,14.33395,14.18921,14.24408,14.24968,14.25834,14.24857,14.25676,14.26152
55801.6984604,2455801.7027795,HS,1,124559,nan,4,G1930-2230_579,4,3350.285,2058.067,300.180,11.880,1.10990,-0.40010,0.04630,14.74551,0.00990,G,14.57403,0.00982,G,14.39635,0.00971,G,14.43192,14.31789,14.15300,14.22536,14.23450,14.22345,14.22990,14.23919,14.22854
55801.8600995,2455801.8644081,HS,5,50044,nan,4,G1930-2230_579,20,3110.104,2167.047,1399.380,19.030,1.15560,0.12780,0.00570,14.75215,0.01090,G,14.50815,0.01103,G,14.30831,0.01126,G,14.46531,14.28877,14.13844,14.25461,14.24348,14.23760,14.25024,14.23660,14.24025
55801.8639383,2455801.8682467,HS,5,50045,nan,4,G1930-2230_579,20,3159.372,2210.294,784.970,15.610,1.15020,0.03640,0.05730,14.68757,0.00979,G,14.46843,0.00977,G,14.27046,0.00979,G,14.41487,14.25477,14.10536,14.21939,14.23321,14.22543,14.21911,14.23357,14.23653
55801.8674428,2455801.8717509,HS,5,50046,nan,4,G1930-2230_579,20,3182.283,2208.927,588.730,13.720,1.16210,0.04870,0.07230,14.70467,0.00955,G,14.46729,0.00929,G,14.26802,0.00918,G,14.44182,14.26052,14.10814,14.23822,14.23340,14.22306,14.23532,14.23211,14.21975
55801.8709530,2455801.8752609,HS,5,50047,nan,4,G1930-2230_579,20,3183.596,2207.968,508.750,13.110,1.17250,0.09740,0.08360,14.70788,0.00946,G,14.47668,0.00920,G,14.28328,0.00909,G,14.44679,14.27439,14.12877,14.24912,14.24869,14.24857,14.24389,14.24608,14.24461
55801.8744134,2455801.8787211,HS,5,50048,nan,4,G1930-2230_579,20,3184.627,2207.158,472.270,11.660,1.19740,0.07700,0.05610,14.68317,0.00911,G,14.45069,0.00873,G,14.25579,0.00851,G,14.42685,14.25266,14.10386,14.23064,14.22693,14.22290,14.22362,14.22356,14.21946
55801.8782818,2455801.8825892,HS,5,50050,nan,4,G1930-2230_579,20,3181.974,2206.128,454.600,11.880,1.21560,0.08630,0.05270,14.67188,0.00908,G,14.43985,0.00872,G,14.24117,0.00849,G,14.41842,14.24485,14.09259,14.21107,14.20139,14.19858,14.21324,14.20818,14.20465
55801.8817306,2455801.8860378,HS,5,50051,nan,4,G1930-2230_579,20,3182.844,2204.956,446.320,11.760,1.22030,0.13320,0.06500,14.69210,0.00917,G,14.45764,0.00878,G,14.25798,0.00855,G,14.44501,14.26615,14.11239,14.23902,14.22331,14.21873,14.23036,14.21719,14.21583
55801.8852403,2455801.8895472,HS,5,50052,nan,4,G1930-2230_579,20,3183.562,2210.663,436.970,12.700,1.20910,0.13480,0.07820,14.66689,0.00918,G,14.46094,0.00901,G,14.27314,0.00890,G,14.42011,14.26896,14.12650,14.22467,14.23993,14.23880,14.22057,14.23583,14.23857
55801.8887432,2455801.8930499,HS,5,50053,nan,4,G1930-2230_579,20,3182.483,2213.353,421.450,12.350,1.22790,0.10620,0.05490,14.65867,0.00909,G,14.43244,0.00878,G,14.24486,0.00864,G,14.41717,14.24442,14.10117,14.22308,14.21852,14.21368,14.22571,14.21306,14.22033
55801.8922668,2455801.8965732,HS,5,50054,nan,4,G1930-2230_579,20,3183.071,2207.555,408.600,11.180,1.19630,0.12980,0.08410,14.66233,0.00894,G,14.46221,0.00868,G,14.26310,0.00842,G,14.42221,14.27466,14.12141,14.21762,14.22839,14.22501,14.23009,14.22899,14.22400
